,InertiaNordicGWs,InertiaDE,InertiaFI,InertiaNO,InertiaSE
2018-12-04 04:00:00+00:00,194.305,8.480626599999999,39.5740302,43.0082845,103.3232716
2018-12-04 05:00:00+00:00,211.68,8.584928,41.1888514,52.7512534,109.2915021
2018-12-04 06:00:00+00:00,224.284,8.636802,41.507017999999995,60.8827894,113.34546850000001
2018-12-04 07:00:00+00:00,225.637,8.5728354,41.5071501,62.060579700000005,113.4719518
2018-12-04 08:00:00+00:00,225.28,8.439754,43.104989800000006,60.4914957,113.2391568
2018-12-04 09:00:00+00:00,225.09,8.4099857,41.1091806,60.957581700000006,114.6100576
2018-12-04 10:00:00+00:00,222.069,8.464626399999998,41.154482,58.1137168,114.31837080000001
2018-12-04 11:00:00+00:00,220.417,8.4192625,41.3225598,56.8638471,113.7845961
2018-12-04 12:00:00+00:00,222.843,8.4108234,41.4369888,58.7996238,114.2329038
2018-12-04 13:00:00+00:00,226.011,8.4191797,41.7255828,61.0568563,114.8325279
2018-12-04 14:00:00+00:00,228.465,8.410082899999999,41.785182,62.977949,115.3106979
2018-12-04 15:00:00+00:00,232.263,8.3834395,41.7802605,66.1024514,116.0173664
2018-12-04 16:00:00+00:00,235.014,8.4136795,41.793587,68.02166079999999,116.82933229999999
2018-12-04 17:00:00+00:00,233.875,8.358876899999998,41.6259936,66.7829354,117.0626844
2018-12-04 18:00:00+00:00,232.993,8.3664369,41.5087328,65.8900551,117.2221159
2018-12-04 19:00:00+00:00,231.807,8.345639499999999,41.4117117,65.3588125,116.65004189999999
2018-12-04 20:00:00+00:00,230.625,8.3683195,41.1666818,65.3588125,115.7333857
2018-12-04 21:00:00+00:00,228.074,8.3758795,40.347479899999996,65.3588125,113.9963609
2018-12-04 22:00:00+00:00,222.838,8.3943414,39.3231738,65.3588125,109.7201169
2018-12-04 23:00:00+00:00,216.885,8.346630999999999,39.2042198,65.3588125,103.963951
2018-12-05 00:00:00+00:00,214.582,8.3389793,39.01082529999999,65.3588125,101.8713523
2018-12-05 01:00:00+00:00,212.993,8.428444299999999,38.851337099999995,65.3588125,100.3771865
2018-12-05 02:00:00+00:00,213.728,8.3918994,38.8624055,65.3588125,101.1384331
2018-12-05 03:00:00+00:00,216.968,8.349392900000002,39.2267199,65.3588125,104.0660005
2018-12-05 04:00:00+00:00,215.088,8.359522199999999,40.3320719,57.0610354,109.4402932
2018-12-05 05:00:00+00:00,236.803,8.3355434,41.7685648,71.7777188,115.095488
2018-12-05 06:00:00+00:00,247.133,8.2890271,41.7917641,79.7953313,117.30466770000001
2018-12-05 07:00:00+00:00,248.917,8.4677301,41.830225299999995,81.1933803,117.4066688
2018-12-05 08:00:00+00:00,248.439,,,,
2018-12-05 09:00:00+00:00,248.465,8.50717,41.7861,81.407,116.766
2018-12-05 10:00:00+00:00,247.97,8.5620672,41.4803118,80.8052504,117.0935583
2018-12-05 11:00:00+00:00,247.273,8.410494199999999,41.636925000000005,80.2863263,116.92029059999999
2018-12-05 12:00:00+00:00,247.181,8.629734000000001,41.6374318,80.00695119999999,116.9115087
2018-12-05 13:00:00+00:00,247.369,8.5776839,41.7487396,79.8959232,117.1951745
2018-12-05 14:00:00+00:00,249.577,8.6884675,41.7886736,80.4999064,118.6196388
2018-12-05 15:00:00+00:00,249.516,8.6456392,41.8166115,80.6607117,118.3911094
2018-12-05 16:00:00+00:00,248.12,8.529789699999998,41.8084271,80.1583413,117.60497500000001
2018-12-05 17:00:00+00:00,247.733,8.4619248,41.8540905,80.8732083,116.5434406
2018-12-05 18:00:00+00:00,243.525,8.4905931,41.6359204,77.1032324,116.234625
2018-12-05 19:00:00+00:00,236.433,8.4384341,41.4502061,70.58708779999999,115.89783960000001
2018-12-05 20:00:00+00:00,229.529,8.4626968,41.23095200000001,64.7163846,115.0940344
2018-12-05 21:00:00+00:00,221.681,8.5080569,39.931850100000005,59.983496,113.2073922
2018-12-05 22:00:00+00:00,209.832,8.394656699999999,39.400721700000005,52.3496419,109.6089245
2018-12-05 23:00:00+00:00,199.017,8.4173368,39.0508586,50.8068441,100.70663490000001
2018-12-06 00:00:00+00:00,193.193,8.4248968,38.825286999999996,46.528165699999995,99.3595693
2018-12-06 01:00:00+00:00,191.473,8.4022167,38.7133917,45.6031047,98.7459531
2018-12-06 02:00:00+00:00,191.245,8.379536700000001,39.25996,44.6052947,98.9814281
2018-12-06 03:00:00+00:00,195.161,8.4324568,39.358136599999995,45.450573,101.98147990000001
2018-12-06 04:00:00+00:00,208.032,8.3544149,39.8859936,53.6820446,106.2627643
2018-12-06 05:00:00+00:00,229.969,8.4777124,40.3838701,70.57962549999999,110.8061974
2018-12-06 06:00:00+00:00,246.079,8.5388812,41.1183116,79.67100380000001,116.8771078
2018-12-06 07:00:00+00:00,248.701,8.6826427,41.256770100000004,81.29001029999999,117.5057969
2018-12-06 08:00:00+00:00,248.284,8.5936363,41.3276872,81.2250025,117.1417594
2018-12-06 09:00:00+00:00,248.177,8.6673235,41.3275635,80.8388833,117.306193
2018-12-06 10:00:00+00:00,249.472,8.690003500000001,41.3050118,81.42004390000001,118.0611516
2018-12-06 11:00:00+00:00,250.785,8.5822305,41.3599488,82.68304309999999,118.1209375
2018-12-06 12:00:00+00:00,251.965,8.6999793,41.4233703,83.7021216,118.1737318
2018-12-06 13:00:00+00:00,253.182,8.5851259,41.4858152,84.9637542,118.1692005
2018-12-06 14:00:00+00:00,255.501,8.602075500000002,41.5891307,86.4514499,118.8632896
2018-12-06 15:00:00+00:00,256.064,8.6719302,41.6042712,86.72960830000001,119.07283869999999
2018-12-06 16:00:00+00:00,253.754,8.7234811,41.595925300000005,84.3456915,119.0650891
2018-12-06 17:00:00+00:00,250.741,8.5727759,41.5850484,82.22973820000001,118.3127982
2018-12-06 18:00:00+00:00,244.431,8.4722615,41.166275399999996,78.13730009999999,116.6079479
2018-12-06 19:00:00+00:00,238.903,8.4989458,40.8594953,73.8856206,115.54208440000001
2018-12-06 20:00:00+00:00,229.271,8.381446799999999,40.6568751,66.3247758,113.7815568
2018-12-06 21:00:00+00:00,217.549,8.5024067,40.6015935,60.1079577,108.267132
2018-12-06 22:00:00+00:00,205.425,8.5250867,40.3711029,51.6011935,104.8222945
2018-12-06 23:00:00+00:00,196.872,8.472166699999999,39.9362371,45.8687342,102.53399610000001
2018-12-07 00:00:00+00:00,192.258,8.4967456,39.596238,41.7399221,102.3933563
2018-12-07 01:00:00+00:00,190.311,8.4050266,39.524366900000004,40.002733500000005,102.3409688
2018-12-07 02:00:00+00:00,191.757,8.4503866,39.5453867,40.5279611,103.2373383
2018-12-07 03:00:00+00:00,195.789,8.4352666,39.5019034,41.865204899999995,106.03191039999999
2018-12-07 04:00:00+00:00,206.825,8.412586600000001,39.4234805,49.7844816,109.3889445
2018-12-07 05:00:00+00:00,226.381,8.3823466,40.3284018,63.1704403,114.6958284
2018-12-07 06:00:00+00:00,241.746,8.538837299999999,40.8098983,76.0653223,116.4733648
2018-12-07 07:00:00+00:00,246.782,8.6177256,40.8404017,80.9424346,116.4125073
2018-12-07 08:00:00+00:00,247.339,9.3058677,40.9355143,80.6958879,116.3858208
2018-12-07 09:00:00+00:00,246.731,8.518252,40.976143199999996,80.1208017,117.0596979
2018-12-07 10:00:00+00:00,243.321,8.6215697,40.965018199999996,78.71764209999999,114.9553693
2018-12-07 11:00:00+00:00,240.277,8.6555256,41.0031836,76.01220260000001,114.5568026
2018-12-07 12:00:00+00:00,237.869,8.6101656,41.2901021,73.0027771,114.9015258
2018-12-07 13:00:00+00:00,234.691,8.6907628,41.485833299999996,70.21227280000001,114.2844349
2018-12-07 14:00:00+00:00,234.511,8.6479656,41.504508300000005,69.59408049999999,114.7695404
2018-12-07 15:00:00+00:00,236.341,8.6782055,41.449227,71.308325,114.9263904
2018-12-07 16:00:00+00:00,235.744,8.6744255,41.4568684,71.5921582,114.0047984
2018-12-07 17:00:00+00:00,232.774,8.6350309,41.4531432,68.91596129999999,113.6917727
2018-12-07 18:00:00+00:00,225.214,8.4041268,40.98351,62.5157751,113.26003130000001
2018-12-07 19:00:00+00:00,217.136,8.4107974,40.6431202,56.210958700000006,111.8054534
2018-12-07 20:00:00+00:00,211.005,8.490517200000001,40.0206803,53.431023200000006,109.0153128
2018-12-07 21:00:00+00:00,203.611,8.2484751,39.766434000000004,48.3512251,107.1876919
2018-12-07 22:00:00+00:00,197.811,8.210674999999998,39.5199355,45.520735699999996,104.5162799
2018-12-07 23:00:00+00:00,191.078,8.210674999999998,39.2852919,44.1990577,99.3657935
2018-12-08 00:00:00+00:00,188.102,8.187994999999999,39.2696288,43.9443846,96.6561341
2018-12-08 01:00:00+00:00,184.013,8.203115,39.140625,41.2348794,95.3720938
2018-12-08 02:00:00+00:00,181.795,8.2635951,38.9938251,39.284148699999996,95.2681336
2018-12-08 03:00:00+00:00,180.95,8.331635200000001,39.0428772,38.333734400000004,95.2553594
2018-12-08 04:00:00+00:00,182.164,8.2711551,39.245262000000004,39.220128100000004,95.5183096
2018-12-08 05:00:00+00:00,187.777,8.1275149,39.3637857,41.412231399999996,98.8658232
2018-12-08 06:00:00+00:00,192.698,8.157755,39.4769018,44.1776523,100.8816211
2018-12-08 07:00:00+00:00,203.412,8.2082212,39.997335,49.806968399999995,105.4552721
2018-12-08 08:00:00+00:00,211.689,8.3156153,40.4170663,54.6399304,108.4136008
2018-12-08 09:00:00+00:00,215.408,8.1719751,40.514972900000004,56.3566193,110.3968497
2018-12-08 10:00:00+00:00,216.56,8.1417351,40.618183900000005,56.6889238,111.10047809999999
2018-12-08 11:00:00+00:00,217.619,8.3458554,40.673593200000006,55.810337399999995,112.80274920000001
2018-12-08 12:00:00+00:00,216.582,8.2702553,40.6618884,54.632415800000004,113.03307339999999
2018-12-08 13:00:00+00:00,216.913,8.3004953,40.6357353,54.5851587,113.41764509999999
2018-12-08 14:00:00+00:00,218.284,8.1317363,40.6083168,56.2393329,113.2899878
2018-12-08 15:00:00+00:00,219.775,8.3458554,40.5968185,57.5685583,113.3041953
2018-12-08 16:00:00+00:00,218.858,8.338295400000002,40.598866900000004,56.9953359,112.9401323
2018-12-08 17:00:00+00:00,216.607,8.2595823,40.5655283,54.9644403,112.7962417
2018-12-08 18:00:00+00:00,213.165,8.2778153,41.3688767,52.174229399999994,111.29487270000001
2018-12-08 19:00:00+00:00,204.055,8.2511563,41.3324122,47.3617445,107.06822319999999
2018-12-08 20:00:00+00:00,200.095,8.3639994,40.601116499999996,47.3940518,103.7216034
2018-12-08 21:00:00+00:00,197.448,8.338693300000001,40.4173618,47.2026786,101.5183409
2018-12-08 22:00:00+00:00,191.776,8.2711551,40.011138,46.053541700000004,97.3897706
2018-12-08 23:00:00+00:00,186.696,8.3618752,39.9492952,44.1382076,94.2065065
2018-12-09 00:00:00+00:00,182.543,8.3089552,39.7441215,41.064473299999996,93.4111786
2018-12-09 01:00:00+00:00,179.528,8.3013952,39.7226414,38.464838199999996,93.0714682
2018-12-09 02:00:00+00:00,178.705,8.2333551,39.7286184,37.6300236,93.0941875
2018-12-09 03:00:00+00:00,178.852,8.1199549,39.7280786,37.2790045,93.7029057
2018-12-09 04:00:00+00:00,180.256,8.187994999999999,40.0249806,37.293287600000006,94.7520516
2018-12-09 05:00:00+00:00,183.417,8.2182351,40.2897919,38.7170992,96.23903569999999
2018-12-09 06:00:00+00:00,191.428,8.2553843,40.573615,40.954565099999996,101.6697982
2018-12-09 07:00:00+00:00,196.439,8.4230406,40.6239716,43.0864842,104.3726229
2018-12-09 08:00:00+00:00,201.73,8.3527264,40.6811652,46.15617400000001,106.5961419
2018-12-09 09:00:00+00:00,206.672,8.3676296,40.815520299999996,48.957507000000014,108.5564273
2018-12-09 10:00:00+00:00,209.776,8.3855734,40.829906300000005,51.0756423,109.547849
2018-12-09 11:00:00+00:00,210.617,8.476293799999999,40.844267099999996,51.5888827,109.76660940000001
2018-12-09 12:00:00+00:00,211.311,8.4838538,40.816720600000004,51.336825499999996,110.64418649999999
2018-12-09 13:00:00+00:00,211.338,8.468733700000001,40.9050349,50.594277000000005,111.3775435
2018-12-09 14:00:00+00:00,214.939,8.4152922,40.8473603,53.3869786,112.3663516
2018-12-09 15:00:00+00:00,220.579,8.4578422,41.0132814,58.4822777,112.6664552
2018-12-09 16:00:00+00:00,221.032,8.3780134,41.0140168,58.712356099999994,112.8775823
2018-12-09 17:00:00+00:00,218.509,8.476293799999999,40.7432421,56.9204965,112.36291539999999
2018-12-09 18:00:00+00:00,214.5,8.5163451,40.6695168,54.033661800000004,111.2642367
2018-12-09 19:00:00+00:00,210.974,8.2929353,40.5885603,50.7883234,111.27933259999999
2018-12-09 20:00:00+00:00,204.898,8.2759038,40.248035300000005,48.8838217,107.4877154
2018-12-09 21:00:00+00:00,201.202,8.230761200000002,40.0931582,47.8071461,105.0357349
2018-12-09 22:00:00+00:00,195.288,8.210689200000001,40.1039819,45.8814968,101.065094
2018-12-09 23:00:00+00:00,189.531,8.165315,39.9705901,43.950154000000005,97.4282115
2018-12-10 00:00:00+00:00,185.904,8.172875,39.9483732,42.0056681,95.7131159
2018-12-10 01:00:00+00:00,184.063,8.195555,39.913875399999995,40.2798163,95.68734380000001
2018-12-10 02:00:00+00:00,185.736,8.180435000000001,40.539478,40.5216256,96.49231040000001
2018-12-10 03:00:00+00:00,190.323,8.3013952,41.2447417,41.171877099999996,99.6175818
2018-12-10 04:00:00+00:00,199.113,8.256035099999998,41.7230319,46.0329142,103.1874417
2018-12-10 05:00:00+00:00,216.727,8.2954337,42.4424954,56.04046900000001,110.1066984
2018-12-10 06:00:00+00:00,235.012,8.3581693,42.5282832,69.43528079999999,114.7986313
2018-12-10 07:00:00+00:00,242.873,8.3687352,43.033626600000005,76.2132926,115.3369875
2018-12-10 08:00:00+00:00,242.035,8.4134406,43.072995199999994,75.3049111,115.2196346
2018-12-10 09:00:00+00:00,238.172,8.5327202,43.0444533,72.13323759999999,114.39524349999999
2018-12-10 10:00:00+00:00,234.719,8.5859883,42.770665099999995,68.86962729999999,114.45564350000001
2018-12-10 11:00:00+00:00,233.477,8.6327518,42.773588499999995,67.9349375,114.115875
2018-12-10 12:00:00+00:00,233.493,8.6695996,42.864753799999995,67.81550229999999,114.148538
2018-12-10 13:00:00+00:00,236.162,8.659835800000002,42.739364800000004,70.6132109,114.19969010000001
2018-12-10 14:00:00+00:00,241.795,8.6351199,42.8674698,74.9134598,115.40841379999999
2018-12-10 15:00:00+00:00,243.673,8.595268,42.7771919,76.6960363,115.6011755
2018-12-10 16:00:00+00:00,243.504,8.613631100000001,42.7737135,76.3914905,115.6691323
2018-12-10 17:00:00+00:00,240.285,8.481695100000001,42.7659266,73.3831992,115.61267579999999
2018-12-10 18:00:00+00:00,236.943,8.4381884,42.6737299,71.3832193,114.4264258
2018-12-10 19:00:00+00:00,233.796,8.1758296,41.9111448,71.3797969,112.31407730000001
2018-12-10 20:00:00+00:00,231.558,8.2798706,41.3380784,71.3797969,110.5408393
2018-12-10 21:00:00+00:00,228.633,8.3197537,40.775943,71.3797969,108.1399406
2018-12-10 22:00:00+00:00,224.734,8.3313837,40.358868900000004,71.3797969,104.6300536
2018-12-10 23:00:00+00:00,220.073,8.3552862,40.3402408,71.3797969,99.9791133
2018-12-11 00:00:00+00:00,218.486,8.2799999,40.4076234,71.3797969,98.37825389999999
2018-12-11 01:00:00+00:00,218.636,8.3886934,40.5968102,71.3797969,98.27856170000001
2018-12-11 02:00:00+00:00,219.349,8.4340535,40.7238053,71.3797969,98.8358799
2018-12-11 03:00:00+00:00,222.015,8.4110893,40.8951086,71.3797969,101.3560867
2018-12-11 04:00:00+00:00,226.106,8.3506093,41.7775204,71.3797969,104.6204372
2018-12-11 05:00:00+00:00,232.748,8.405768700000001,42.5336783,71.3797969,110.4184805
2018-12-11 06:00:00+00:00,236.541,8.507560600000001,42.52824149999999,71.3797969,114.1400078
2018-12-11 07:00:00+00:00,242.706,8.5149011,42.4704185,76.83120299999999,114.9053229
2018-12-11 08:00:00+00:00,244.636,8.645736699999999,42.4260969,78.1394629,115.4532573
2018-12-11 09:00:00+00:00,246.737,8.650264199999999,42.6649367,78.8609246,116.5875625
2018-12-11 10:00:00+00:00,247.999,8.7181673,42.818454700000004,78.58384450000001,117.85410159999999
2018-12-11 11:00:00+00:00,247.975,8.7272741,42.8420833,78.2811757,118.1135852
2018-12-11 12:00:00+00:00,248.035,8.7023704,42.825735699999996,78.3447892,118.1696065
2018-12-11 13:00:00+00:00,248.885,8.7039727,42.759146699999995,79.22193150000001,118.198932
2018-12-11 14:00:00+00:00,251.506,8.6555905,42.5801668,81.8903557,118.37745389999999
2018-12-11 15:00:00+00:00,254.862,8.5757096,42.7057535,84.6882419,118.9476859
2018-12-11 16:00:00+00:00,256.484,8.7041335,43.109377,85.7944605,118.8603875
2018-12-11 17:00:00+00:00,253.239,8.6814535,43.154161800000004,84.5706091,116.80710760000001
2018-12-11 18:00:00+00:00,251.534,8.684803200000001,43.0401967,83.1304229,116.6251253
2018-12-11 19:00:00+00:00,246.636,8.6326625,43.0929122,78.8186441,116.026206
2018-12-11 20:00:00+00:00,242.085,8.617542499999999,43.0002504,76.23452680000001,114.11145859999999
2018-12-11 21:00:00+00:00,236.598,8.7763024,42.450625,72.8319872,112.4964266
2018-12-11 22:00:00+00:00,228.903,8.798982400000002,41.7783616,69.0350549,109.2690193
2018-12-11 23:00:00+00:00,220.411,8.8080421,41.3817284,66.5993467,103.6084135
2018-12-12 00:00:00+00:00,216.103,8.7594888,41.3544951,63.230044500000005,102.71866220000001
2018-12-12 01:00:00+00:00,214.523,8.721688799999999,41.4959846,61.7213792,102.6008047
2018-12-12 02:00:00+00:00,218.877,8.7972888,45.6849717,61.699352700000006,102.700356
2018-12-12 03:00:00+00:00,222.81,8.7555925,45.9716953,63.9346706,104.1832224
2018-12-12 04:00:00+00:00,234.444,8.7572408,46.1970031,72.7857181,106.8376922
2018-12-12 05:00:00+00:00,251.897,8.6931425,46.7783514,81.63840850000001,114.9620784
2018-12-12 06:00:00+00:00,262.928,8.6797583,47.3131582,87.4299372,119.5278607
2018-12-12 07:00:00+00:00,265.822,8.787293400000001,47.5134617,88.80392040000001,120.75583409999999
2018-12-12 08:00:00+00:00,265.937,8.6612796,47.5806052,88.50970960000001,121.1518094
2018-12-12 09:00:00+00:00,266.09,8.184537500000001,47.5019507,88.8811639,121.5529817
2018-12-12 10:00:00+00:00,267.018,8.852784999999999,47.427382000000016,89.0602957,121.6876042
2018-12-12 11:00:00+00:00,267.5,8.7440373,47.6021216,89.34675990000001,121.7480469
2018-12-12 12:00:00+00:00,268.09,8.662777700000001,47.7340181,89.59025,122.09713670000001
2018-12-12 13:00:00+00:00,269.017,8.6754371,47.8032566,89.6498036,122.9035354
2018-12-12 14:00:00+00:00,270.092,8.8893264,47.9063546,90.0222466,123.3004617
2018-12-12 15:00:00+00:00,270.411,8.826085800000001,47.936529799999995,90.4831432,123.1651096
2018-12-12 16:00:00+00:00,266.581,8.8941257,47.9286398,90.524388,119.2401974
2018-12-12 17:00:00+00:00,264.707,8.7109215,47.932048300000005,89.2148826,118.841656
2018-12-12 18:00:00+00:00,263.214,8.5732228,47.6955236,88.2596764,118.6750039
2018-12-12 19:00:00+00:00,257.756,8.3788792,47.4004585,84.0251993,117.8872654
2018-12-12 20:00:00+00:00,252.901,8.315128399999999,47.0397702,82.44498239999999,115.0409839
2018-12-12 21:00:00+00:00,245.576,8.4177785,46.793911800000004,78.7295962,111.5363914
2018-12-12 22:00:00+00:00,235.784,8.6017299,46.29126,73.0991977,107.7552448
2018-12-12 23:00:00+00:00,230.68,8.528148499999999,46.0002401,71.5383475,104.5868174
2018-12-13 00:00:00+00:00,226.12,8.4147483,45.8995651,67.80064320000001,103.9902385
2018-12-13 01:00:00+00:00,223.389,8.5130285,46.0018349,65.25933479999999,103.5964568
2018-12-13 02:00:00+00:00,222.368,8.505468500000001,45.9971452,64.2847945,103.5725174
2018-12-13 03:00:00+00:00,224.353,8.4601084,46.0516169,65.0903592,104.78014040000001
2018-12-13 04:00:00+00:00,235.424,8.4207272,46.7655965,72.7187436,107.6685529
2018-12-13 05:00:00+00:00,251.654,8.519701999999999,47.3186438,83.22665760000001,112.7119143
2018-12-13 06:00:00+00:00,262.609,8.8005599,47.4037281,88.0534219,118.3642292
2018-12-13 07:00:00+00:00,265.843,8.8858096,47.777913399999996,88.2848503,120.8984656
2018-12-13 08:00:00+00:00,265.788,8.9128687,48.1082318,87.8196983,120.99892290000001
2018-12-13 09:00:00+00:00,266.387,8.915457,47.7050069,88.0120819,121.7380479
2018-12-13 10:00:00+00:00,264.577,8.8548277,47.2527962,87.33165600000001,121.14292660000001
2018-12-13 11:00:00+00:00,265.141,8.8566925,47.243973,87.8853628,121.17471880000001
2018-12-13 12:00:00+00:00,266.128,8.9064895,47.4119717,88.6345676,121.20103019999999
2018-12-13 13:00:00+00:00,266.737,8.9470457,47.9322764,88.6809719,121.1999471
2018-12-13 14:00:00+00:00,268.53,8.834431200000001,48.0652984,88.8521017,122.80478389999999
